"id","adr_province_id","adr_district_id","code","name_kh","name_en","type","reference","created_at","updated_at","deleted_at"
"1450","21","178","210105","ព្រែកផ្ទោល","Preaek Phtoul","Commune","","2024-02-20 16:34:16","2024-02-20 16:34:16",""
"1451","21","178","210106","ព្រៃផ្គាំ","Prey Phkoam","Commune","","2024-02-20 16:34:16","2024-02-20 16:34:16",""
"1452","21","179","210201","ចំបក់","Chambak","Commune","","2024-02-20 16:34:16","2024-02-20 16:34:16",""
"1453","21","179","210202","ចំប៉ី","Champei","Commune","","2024-02-20 16:34:16","2024-02-20 16:34:16",""
"1454","21","179","210203","ដូង","Doung","Commune","","2024-02-20 16:34:16","2024-02-20 16:34:16",""
"1455","21","179","210204","កណ្ដឹង","Kandoeng","Commune","","2024-02-20 16:34:16","2024-02-20 16:34:16",""
"1456","21","179","210205","កុមាររាជា","Komar Reachea","Commune","","2024-02-20 16:34:16","2024-02-20 16:34:16",""
"1457","21","179","210206","ក្រាំងលាវ","Krang Leav","Commune","","2024-02-20 16:34:16","2024-02-20 16:34:16",""
"1458","21","179","210207","ក្រាំងធ្នង់","Krang Thnong","Commune","","2024-02-20 16:34:16","2024-02-20 16:34:16",""
"1459","21","179","210208","លំពង់","Lumpong","Commune","","2024-02-20 16:34:16","2024-02-20 16:34:16",""
"1460","21","179","210209","ពារាម","Pea Ream","Commune","","2024-02-20 16:34:16","2024-02-20 16:34:16",""
"1461","21","179","210210","ពត់សរ","Pot Sar","Commune","","2024-02-20 16:34:16","2024-02-20 16:34:16",""
"1462","21","179","210211","សូរភី","Sour Phi","Commune","","2024-02-20 16:34:16","2024-02-20 16:34:16",""
"1463","21","179","210212","តាំងដូង","Tang Doung","Commune","","2024-02-20 16:34:16","2024-02-20 16:34:16",""
"1464","21","179","210213","ត្នោត","Tnaot","Commune","","2024-02-20 16:34:16","2024-02-20 16:34:16",""
"1465","21","179","210214","ត្រពាំងក្រសាំង","Trapeang Krasang","Commune","","2024-02-20 16:34:16","2024-02-20 16:34:16",""
"1466","21","179","210215","ត្រពាំងសាប","Trapeang Sab","Commune","","2024-02-20 16:34:16","2024-02-20 16:34:16",""
"1467","21","180","210301","បូរីជលសារ","Borei Cholsar","Commune","","2024-02-20 16:34:16","2024-02-20 16:34:16",""
"1468","21","180","210302","ជ័យជោគ","Chey Chouk","Commune","","2024-02-20 16:34:16","2024-02-20 16:34:16",""
"1469","21","180","210303","ដូងខ្ពស់","Doung Khpos","Commune","","2024-02-20 16:34:16","2024-02-20 16:34:16",""
"1470","21","180","210304","កំពង់ក្រសាំង","Kampong Krasang","Commune","","2024-02-20 16:34:16","2024-02-20 16:34:16",""
"1471","21","180","210305","គោកពោធិ៍","Kouk Pou","Commune","","2024-02-20 16:34:16","2024-02-20 16:34:16",""
"1472","21","181","210401","អង្គប្រាសាទ","Angk Prasat","Commune","","2024-02-20 16:34:16","2024-02-20 16:34:16",""
"1473","21","181","210402","ព្រះបាទជាន់ជុំ","Preah Bat Choan Chum","Commune","","2024-02-20 16:34:16","2024-02-20 16:34:16",""
"1474","21","181","210403","កំណប់","Kamnab","Commune","","2024-02-20 16:34:16","2024-02-20 16:34:16",""
"1475","21","181","210404","កំពែង","Kampeaeng","Commune","","2024-02-20 16:34:16","2024-02-20 16:34:16",""
"1476","21","181","210405","គីរីចុងកោះ","Kiri Chong Kaoh","Commune","","2024-02-20 16:34:16","2024-02-20 16:34:16",""
"1477","21","181","210406","គោកព្រេច","Kouk Prech","Commune","","2024-02-20 16:34:16","2024-02-20 16:34:16",""
"1478","21","181","210407","ភ្នំដិន","Phnum Den","Commune","","2024-02-20 16:34:16","2024-02-20 16:34:16",""
"1479","21","181","210408","ព្រៃអំពក","Prey Ampok","Commune","","2024-02-20 16:34:16","2024-02-20 16:34:16",""
"1480","21","181","210409","ព្រៃរំដេង","Prey Rumdeng","Commune","","2024-02-20 16:34:16","2024-02-20 16:34:16",""
"1481","21","181","210410","រាមអណ្ដើក","Ream Andaeuk","Commune","","2024-02-20 16:34:16","2024-02-20 16:34:16",""
"1482","21","181","210411","សោម","Saom","Commune","","2024-02-20 16:34:16","2024-02-20 16:34:16",""
"1483","21","181","210412","តាអូរ","Ta Ou","Commune","","2024-02-20 16:34:16","2024-02-20 16:34:16",""
"1484","21","182","210501","ក្រពុំឈូក","Krapum Chhuk","Commune","","2024-02-20 16:34:16","2024-02-20 16:34:16",""
"1485","21","182","210502","ពេជសារ","Pech Sar","Commune","","2024-02-20 16:34:16","2024-02-20 16:34:16",""
"1486","21","182","210503","ព្រៃខ្លា","Prey Khla","Commune","","2024-02-20 16:34:16","2024-02-20 16:34:16",""
"1487","21","182","210504","ព្រៃយុថ្កា","Prey Yuthka","Commune","","2024-02-20 16:34:16","2024-02-20 16:34:16",""
"1488","21","182","210505","រមេញ","Romenh","Commune","","2024-02-20 16:34:16","2024-02-20 16:34:16",""
"1489","21","182","210506","ធ្លាប្រជុំ","Thlea Prachum","Commune","","2024-02-20 16:34:16","2024-02-20 16:34:16",""
"1490","21","183","210601","អង្កាញ់","Angkanh","Commune","","2024-02-20 16:34:16","2024-02-20 16:34:16",""
"1491","21","183","210602","បានកាម","Ban Kam","Commune","","2024-02-20 16:34:16","2024-02-20 16:34:16",""
"1492","21","183","210603","ចំប៉ា","Champa","Commune","","2024-02-20 16:34:16","2024-02-20 16:34:16",""
"1493","21","183","210604","ចារ","Char","Commune","","2024-02-20 16:34:16","2024-02-20 16:34:16",""
"1494","21","183","210605","កំពែង","Kampeaeng","Commune","","2024-02-20 16:34:16","2024-02-20 16:34:16",""
"1495","21","183","210606","កំពង់រាប","Kampong Reab","Commune","","2024-02-20 16:34:16","2024-02-20 16:34:16",""
"1496","21","183","210607","ក្ដាញ់","Kdanh","Commune","","2024-02-20 16:34:16","2024-02-20 16:34:16",""
"1497","21","183","210608","ពោធិ៍រំចាក","Pou Rumchak","Commune","","2024-02-20 16:34:16","2024-02-20 16:34:16",""
"1498","21","183","210609","ព្រៃកប្បាស","Prey Kabbas","Commune","","2024-02-20 16:34:16","2024-02-20 16:34:16",""
"1499","21","183","210610","ព្រៃល្វា","Prey Lvea","Commune","","2024-02-20 16:34:16","2024-02-20 16:34:16",""
"1500","21","183","210611","ព្រៃផ្ដៅ","Prey Phdau","Commune","","2024-02-20 16:34:16","2024-02-20 16:34:16",""
"1501","21","183","210612","ស្នោ","Snao","Commune","","2024-02-20 16:34:16","2024-02-20 16:34:16",""
"1502","21","183","210613","តាំងយ៉ាប","Tang Yab","Commune","","2024-02-20 16:34:16","2024-02-20 16:34:16",""
"1503","21","184","210701","បឹងត្រាញ់ខាងជើង","Boeng Tranh Khang Cheung","Commune","","2024-02-20 16:34:16","2024-02-20 16:34:16",""
"1504","21","184","210702","បឹងត្រាញ់ខាងត្បូង","Boeng Tranh Khang Tboung","Commune","","2024-02-20 16:34:16","2024-02-20 16:34:16",""
"1505","21","184","210703","ជើងគួន","Cheung Kuon","Commune","","2024-02-20 16:34:16","2024-02-20 16:34:16",""
"1506","21","184","210704","ជំរះពេន","Chumreah Pen","Commune","","2024-02-20 16:34:16","2024-02-20 16:34:16",""
"1507","21","184","210705","ខ្វាវ","Khvav","Commune","","2024-02-20 16:34:16","2024-02-20 16:34:16",""
"1508","21","184","210706","លំចង់","Lumchang","Commune","","2024-02-20 16:34:16","2024-02-20 16:34:16",""
"1509","21","184","210707","រវៀង","Rovieng","Commune","","2024-02-20 16:34:16","2024-02-20 16:34:16",""
"1510","21","184","210708","សំរោង","Samraong","Commune","","2024-02-20 16:34:16","2024-02-20 16:34:16",""
"1511","21","184","210709","សឹង្ហ","Soengh","Commune","","2024-02-20 16:34:16","2024-02-20 16:34:16",""
"1512","21","184","210710","ស្លា","Sla","Commune","","2024-02-20 16:34:16","2024-02-20 16:34:16",""
"1513","21","184","210711","ទ្រា","Trea","Commune","","2024-02-20 16:34:16","2024-02-20 16:34:16",""
"1514","21","185","210801","បារាយណ៍","Baray","Sangkat","","2024-02-20 16:34:16","2024-02-20 16:34:16",""
"1515","21","185","210802","រកាក្នុង","Roka Knong","Sangkat","","2024-02-20 16:34:16","2024-02-20 16:34:16",""
"1516","21","185","210803","រកាក្រៅ","Roka Krau","Sangkat","","2024-02-20 16:34:16","2024-02-20 16:34:16",""
"1517","21","186","210901","អង្គតាសោម","Angk Ta Saom","Commune","","2024-02-20 16:34:16","2024-02-20 16:34:16",""
"1518","21","186","210902","ជាងទង","Cheang Tong","Commune","","2024-02-20 16:34:16","2024-02-20 16:34:16",""
"1519","21","186","210903","គុស","Kus","Commune","","2024-02-20 16:34:16","2024-02-20 16:34:16",""
"1520","21","186","210904","លាយបូរ","Leay Bour","Commune","","2024-02-20 16:34:16","2024-02-20 16:34:16",""
"1521","21","186","210905","ញ៉ែងញ៉ង","Nhaeng Nhang","Commune","","2024-02-20 16:34:16","2024-02-20 16:34:16",""
"1522","21","186","210906","អូរសារាយ","Ou Saray","Commune","","2024-02-20 16:34:16","2024-02-20 16:34:16",""
"1523","21","186","210907","ត្រពាំងក្រញូង","Trapeang Kranhoung","Commune","","2024-02-20 16:34:16","2024-02-20 16:34:16",""
"1524","21","186","210908","ឧត្ដមសុរិយា","Otdam Soriya","Commune","","2024-02-20 16:34:16","2024-02-20 16:34:16",""
"1525","21","186","210909","ពពេល","Popel","Commune","","2024-02-20 16:34:16","2024-02-20 16:34:16",""
"1526","21","186","210910","សំរោង","Samraong","Commune","","2024-02-20 16:34:16","2024-02-20 16:34:16",""
"1527","21","186","210911","ស្រែរនោង","Srae Ronoung","Commune","","2024-02-20 16:34:16","2024-02-20 16:34:16",""
"1528","21","186","210912","តាភេម","Ta Phem","Commune","","2024-02-20 16:34:16","2024-02-20 16:34:16",""
"1529","21","186","210913","ត្រាំកក់","Tram Kak","Commune","","2024-02-20 16:34:16","2024-02-20 16:34:16",""
"1530","21","186","210914","ត្រពាំងធំខាងជើង","Trapeang Thum Khang Cheung","Commune","","2024-02-20 16:34:16","2024-02-20 16:34:16",""
"1531","21","186","210915","ត្រពាំងធំខាងត្បូង","Trapeang Thum Khang Tboung","Commune","","2024-02-20 16:34:16","2024-02-20 16:34:16",""
"1532","21","187","211001","អង្កាញ់","Angkanh","Commune","","2024-02-20 16:34:16","2024-02-20 16:34:16",""
"1533","21","187","211002","អង្គខ្នុរ","Angk Khnor","Commune","","2024-02-20 16:34:16","2024-02-20 16:34:16",""
"1534","21","187","211003","ជីខ្មា","Chi Khma","Commune","","2024-02-20 16:34:16","2024-02-20 16:34:16",""
"1535","21","187","211004","ខ្វាវ","Khvav","Commune","","2024-02-20 16:34:16","2024-02-20 16:34:16",""
"1536","21","187","211005","ប្រាំបីមុំ","Prambei Mum","Commune","","2024-02-20 16:34:16","2024-02-20 16:34:16",""
"1537","21","187","211006","អង្គកែវ","Angk Kaev","Commune","","2024-02-20 16:34:16","2024-02-20 16:34:16",""
"1538","21","187","211007","ព្រៃស្លឹក","Prey Sloek","Commune","","2024-02-20 16:34:16","2024-02-20 16:34:16",""
"1539","21","187","211008","រនាម","Roneam","Commune","","2024-02-20 16:34:16","2024-02-20 16:34:16",""
"1540","21","187","211009","សំបួរ","Sambuor","Commune","","2024-02-20 16:34:16","2024-02-20 16:34:16",""
"1541","21","187","211010","សន្លុង","Sanlung","Commune","","2024-02-20 16:34:16","2024-02-20 16:34:16",""
"1542","21","187","211011","ស្មោង","Smaong","Commune","","2024-02-20 16:34:16","2024-02-20 16:34:16",""
"1543","21","187","211012","ស្រង៉ែ","Srangae","Commune","","2024-02-20 16:34:16","2024-02-20 16:34:16",""
"1544","21","187","211013","ធ្លក","Thlok","Commune","","2024-02-20 16:34:16","2024-02-20 16:34:16",""
"1545","21","187","211014","ត្រឡាច","Tralach","Commune","","2024-02-20 16:34:16","2024-02-20 16:34:16",""
"1546","22","188","220101","អន្លង់វែង","Anlong Veaeng","Commune","","2024-02-20 16:34:16","2024-02-20 16:34:16",""
"1547","22","188","220103","ត្រពាំងតាវ","Trapeang Tav","Commune","","2024-02-20 16:34:16","2024-02-20 16:34:16",""
"1548","22","188","220104","ត្រពាំងប្រីយ៍","Trapeang Prei","Commune","","2024-02-20 16:34:16","2024-02-20 16:34:16",""
"1549","22","188","220105","ថ្លាត","Thlat","Commune","","2024-02-20 16:34:16","2024-02-20 16:34:16",""
"1550","22","188","220106","លំទង","Lumtong","Commune","","2024-02-20 16:34:16","2024-02-20 16:34:16",""
"1551","22","189","220201","អំពិល","Ampil","Commune","","2024-02-20 16:34:16","2024-02-20 16:34:16",""
"1552","22","189","220202","បេង","Beng","Commune","","2024-02-20 16:34:16","2024-02-20 16:34:16",""
"1553","22","189","220203","គោកខ្ពស់","Kouk Khpos","Commune","","2024-02-20 16:34:16","2024-02-20 16:34:16",""
"1554","22","189","220204","គោកមន","Kouk Mon","Commune","","2024-02-20 16:34:16","2024-02-20 16:34:16",""
"1555","22","190","220301","ជើងទៀន","Cheung Tien","Commune","","2024-02-20 16:34:16","2024-02-20 16:34:16",""
"1556","22","190","220302","ចុងកាល់","Chong Kal","Commune","","2024-02-20 16:34:16","2024-02-20 16:34:16",""
"1557","22","190","220303","ក្រសាំង","Krasang","Commune","","2024-02-20 16:34:16","2024-02-20 16:34:16",""
"1558","22","190","220304","ពង្រ","Pongro","Commune","","2024-02-20 16:34:16","2024-02-20 16:34:16",""
"1559","22","191","220401","បន្សាយរាក់","Bansay Reak","Sangkat","","2024-02-20 16:34:16","2024-02-20 16:34:16",""
"1560","22","191","220402","បុស្បូវ","Bos Sbov","Sangkat","","2024-02-20 16:34:16","2024-02-20 16:34:16",""
"1561","22","191","220403","កូនក្រៀល","Koun Kriel","Sangkat","","2024-02-20 16:34:16","2024-02-20 16:34:16",""
"1562","22","191","220404","សំរោង","Samraong","Sangkat","","2024-02-20 16:34:16","2024-02-20 16:34:16",""
"1563","22","191","220405","អូរស្មាច់","Ou Smach","Sangkat","","2024-02-20 16:34:16","2024-02-20 16:34:16",""
"1564","22","192","220501","បាក់អន្លូង","Bak Anloung","Commune","","2024-02-20 16:34:16","2024-02-20 16:34:16",""
"1565","22","192","220502","ផ្អាវ","Ph'av","Commune","","2024-02-20 16:34:16","2024-02-20 16:34:16",""
"1566","22","192","220503","អូរស្វាយ","Ou Svay","Commune","","2024-02-20 16:34:16","2024-02-20 16:34:16",""
"1567","22","192","220504","ព្រះប្រឡាយ","Preah Pralay","Commune","","2024-02-20 16:34:16","2024-02-20 16:34:16",""
"1568","22","192","220505","ទំនប់ដាច់","Tumnob Dach","Commune","","2024-02-20 16:34:16","2024-02-20 16:34:16",""
"1569","22","192","220506","ត្រពាំងប្រាសាទ","Trapeang Prasat","Commune","","2024-02-20 16:34:16","2024-02-20 16:34:16",""
"1570","23","193","230101","អង្កោល","Angkaol","Commune","","2024-02-20 16:34:16","2024-02-20 16:34:16",""
"1571","23","193","230103","ពងទឹក","Pong Tuek","Commune","","2024-02-20 16:34:16","2024-02-20 16:34:16",""
"1572","23","194","230201","កែប","Kaeb","Sangkat","","2024-02-20 16:34:16","2024-02-20 16:34:16",""
"1573","23","194","230202","ព្រៃធំ","Prey Thum","Sangkat","","2024-02-20 16:34:16","2024-02-20 16:34:16",""
"1574","23","194","230203","អូរក្រសារ","Ou Krasar","Sangkat","","2024-02-20 16:34:16","2024-02-20 16:34:16",""
"1575","24","195","240101","ប៉ៃលិន","Pailin","Sangkat","","2024-02-20 16:34:16","2024-02-20 16:34:16",""
"1576","24","195","240102","អូរតាវ៉ៅ","Ou Ta Vau","Sangkat","","2024-02-20 16:34:16","2024-02-20 16:34:16",""
"1577","24","195","240103","ទួលល្វា","Tuol Lvea","Sangkat","","2024-02-20 16:34:16","2024-02-20 16:34:16",""
"1578","24","195","240104","បរយ៉ាខា","Bar Yakha","Sangkat","","2024-02-20 16:34:16","2024-02-20 16:34:16",""
"1579","24","196","240201","សាលាក្រៅ","Sala Krau","Commune","","2024-02-20 16:34:16","2024-02-20 16:34:16",""
"1580","24","196","240202","ស្ទឹងត្រង់","Stueng Trang","Commune","","2024-02-20 16:34:16","2024-02-20 16:34:16",""
"1581","24","196","240203","ស្ទឹងកាច់","Stueng Kach","Commune","","2024-02-20 16:34:16","2024-02-20 16:34:16",""
"1582","24","196","240204","អូរអណ្ដូង","Ou Andoung","Commune","","2024-02-20 16:34:16","2024-02-20 16:34:16",""
"1583","25","197","250101","ចុងជាច","Chong Cheach","Commune","","2024-02-20 16:34:16","2024-02-20 16:34:16",""
"1584","25","197","250102","តំបែរ","Dambae","Commune","","2024-02-20 16:34:16","2024-02-20 16:34:16",""
"1585","25","197","250103","គោកស្រុក","Kouk Srok","Commune","","2024-02-20 16:34:16","2024-02-20 16:34:16",""
"1586","25","197","250104","នាងទើត","Neang Teut","Commune","","2024-02-20 16:34:16","2024-02-20 16:34:16",""
"1587","25","197","250105","សេដា","Seda","Commune","","2024-02-20 16:34:16","2024-02-20 16:34:16",""
